Trip ID,Duration,Start Date,End Date,Day
4576,63,8/29/2013 14:13,8/29/2013 14:14,3
4607,70,8/29/2013 14:42,8/29/2013 14:43,3
4130,71,8/29/2013 10:16,8/29/2013 10:17,3
4251,77,8/29/2013 11:29,8/29/2013 11:30,3
4299,83,8/29/2013 12:02,8/29/2013 12:04,3
4927,103,8/29/2013 18:54,8/29/2013 18:56,3
4500,109,8/29/2013 13:25,8/29/2013 13:27,3
4563,111,8/29/2013 14:02,8/29/2013 14:04,3
4760,113,8/29/2013 17:01,8/29/2013 17:03,3
4258,114,8/29/2013 11:33,8/29/2013 11:35,3
4549,125,8/29/2013 13:52,8/29/2013 13:55,3
4498,126,8/29/2013 13:23,8/29/2013 13:25,3
4965,129,8/29/2013 19:32,8/29/2013 19:35,3
4557,130,8/29/2013 13:57,8/29/2013 13:59,3
4386,134,8/29/2013 12:31,8/29/2013 12:33,3
4749,138,8/29/2013 16:57,8/29/2013 16:59,3
4242,141,8/29/2013 11:25,8/29/2013 11:27,3
4329,142,8/29/2013 12:11,8/29/2013 12:14,3
5097,142,8/29/2013 22:21,8/29/2013 22:24,3
5084,144,8/29/2013 22:06,8/29/2013 22:08,3
4982,146,8/29/2013 19:42,8/29/2013 19:44,3
4417,148,8/29/2013 12:45,8/29/2013 12:48,3
4265,151,8/29/2013 11:40,8/29/2013 11:42,3
5093,160,8/29/2013 22:12,8/29/2013 22:14,3
4168,161,8/29/2013 10:56,8/29/2013 10:59,3
4550,163,8/29/2013 13:53,8/29/2013 13:56,3
4533,165,8/29/2013 13:43,8/29/2013 13:46,3
4510,166,8/29/2013 13:31,8/29/2013 13:34,3
5070,168,8/29/2013 21:43,8/29/2013 21:46,3
4917,169,8/29/2013 18:45,8/29/2013 18:48,3
4276,173,8/29/2013 11:45,8/29/2013 11:48,3
4378,173,8/29/2013 12:27,8/29/2013 12:30,3
4069,174,8/29/2013 9:08,8/29/2013 9:11,3
4625,175,8/29/2013 15:02,8/29/2013 15:05,3
4086,178,8/29/2013 9:42,8/29/2013 9:45,3
5088,183,8/29/2013 22:08,8/29/2013 22:12,3
4721,184,8/29/2013 16:27,8/29/2013 16:30,3
4636,186,8/29/2013 15:11,8/29/2013 15:14,3
4812,186,8/29/2013 17:30,8/29/2013 17:33,3
4720,188,8/29/2013 16:27,8/29/2013 16:30,3
4798,188,8/29/2013 17:22,8/29/2013 17:25,3
4944,188,8/29/2013 19:06,8/29/2013 19:10,3
4400,189,8/29/2013 12:39,8/29/2013 12:42,3
4606,191,8/29/2013 14:38,8/29/2013 14:42,3
4705,193,8/29/2013 16:15,8/29/2013 16:18,3
4841,197,8/29/2013 17:48,8/29/2013 17:51,3
4704,204,8/29/2013 16:15,8/29/2013 16:18,3
4824,207,8/29/2013 17:38,8/29/2013 17:42,3
4854,209,8/29/2013 17:57,8/29/2013 18:00,3
4502,210,8/29/2013 13:28,8/29/2013 13:31,3
4638,211,8/29/2013 15:17,8/29/2013 15:21,3
4855,214,8/29/2013 17:57,8/29/2013 18:00,3
4994,214,8/29/2013 19:54,8/29/2013 19:57,3
4459,215,8/29/2013 13:08,8/29/2013 13:11,3
5074,216,8/29/2013 21:45,8/29/2013 21:49,3
4081,218,8/29/2013 9:38,8/29/2013 9:41,3
4337,219,8/29/2013 12:13,8/29/2013 12:16,3
4401,222,8/29/2013 12:39,8/29/2013 12:43,3
4411,223,8/29/2013 12:40,8/29/2013 12:43,3
4467,225,8/29/2013 13:11,8/29/2013 13:15,3
4765,228,8/29/2013 17:05,8/29/2013 17:08,3
5001,236,8/29/2013 20:00,8/29/2013 20:04,3
5002,236,8/29/2013 20:01,8/29/2013 20:05,3
4560,237,8/29/2013 13:58,8/29/2013 14:02,3
4592,239,8/29/2013 14:30,8/29/2013 14:34,3
4673,239,8/29/2013 15:48,8/29/2013 15:52,3
4714,240,8/29/2013 16:21,8/29/2013 16:25,3
4748,240,8/29/2013 16:56,8/29/2013 17:00,3
4317,241,8/29/2013 12:07,8/29/2013 12:11,3
4559,242,8/29/2013 13:58,8/29/2013 14:02,3
4880,242,8/29/2013 18:10,8/29/2013 18:14,3
4668,243,8/29/2013 15:39,8/29/2013 15:43,3
4667,244,8/29/2013 15:39,8/29/2013 15:43,3
4443,245,8/29/2013 12:56,8/29/2013 13:00,3
5105,245,8/29/2013 23:12,8/29/2013 23:16,3
4341,252,8/29/2013 12:13,8/29/2013 12:17,3
4423,254,8/29/2013 12:50,8/29/2013 12:54,3
4911,259,8/29/2013 18:38,8/29/2013 18:42,3
4504,262,8/29/2013 13:29,8/29/2013 13:34,3
4584,262,8/29/2013 14:17,8/29/2013 14:21,3
4599,265,8/29/2013 14:31,8/29/2013 14:35,3
4801,265,8/29/2013 17:24,8/29/2013 17:28,3
4870,266,8/29/2013 18:06,8/29/2013 18:10,3
4743,267,8/29/2013 16:51,8/29/2013 16:55,3
4799,267,8/29/2013 17:19,8/29/2013 17:24,3
5006,269,8/29/2013 20:09,8/29/2013 20:14,3
4686,273,8/29/2013 15:59,8/29/2013 16:03,3
4906,277,8/29/2013 18:28,8/29/2013 18:33,3
4177,278,8/29/2013 11:03,8/29/2013 11:08,3
4436,284,8/29/2013 12:55,8/29/2013 13:00,3
5057,284,8/29/2013 21:10,8/29/2013 21:15,3
4084,287,8/29/2013 9:41,8/29/2013 9:46,3
4595,288,8/29/2013 14:31,8/29/2013 14:36,3
4377,289,8/29/2013 12:27,8/29/2013 12:32,3
4600,291,8/29/2013 14:33,8/29/2013 14:38,3
4959,292,8/29/2013 19:18,8/29/2013 19:23,3
4828,293,8/29/2013 17:41,8/29/2013 17:46,3
4450,298,8/29/2013 13:01,8/29/2013 13:06,3
4558,298,8/29/2013 13:57,8/29/2013 14:02,3
4657,298,8/29/2013 15:30,8/29/2013 15:35,3
4796,305,8/29/2013 17:22,8/29/2013 17:27,3
4331,307,8/29/2013 12:12,8/29/2013 12:17,3
4280,309,8/29/2013 11:53,8/29/2013 11:58,3
4290,309,8/29/2013 11:58,8/29/2013 12:03,3
4876,309,8/29/2013 18:09,8/29/2013 18:14,3
4766,315,8/29/2013 17:05,8/29/2013 17:10,3
4871,316,8/29/2013 18:06,8/29/2013 18:11,3
5078,318,8/29/2013 21:53,8/29/2013 21:59,3
4744,319,8/29/2013 16:52,8/29/2013 16:57,3
4376,320,8/29/2013 12:27,8/29/2013 12:32,3
4392,323,8/29/2013 12:34,8/29/2013 12:39,3
4602,323,8/29/2013 14:34,8/29/2013 14:39,3
5100,323,8/29/2013 22:50,8/29/2013 22:56,3
4448,324,8/29/2013 13:01,8/29/2013 13:06,3
4722,327,8/29/2013 16:32,8/29/2013 16:37,3
4850,327,8/29/2013 17:53,8/29/2013 17:59,3
4615,332,8/29/2013 14:55,8/29/2013 15:01,3
4582,335,8/29/2013 14:14,8/29/2013 14:20,3
4640,335,8/29/2013 15:19,8/29/2013 15:24,3
4805,336,8/29/2013 17:26,8/29/2013 17:32,3
4715,337,8/29/2013 16:23,8/29/2013 16:29,3
4941,337,8/29/2013 19:05,8/29/2013 19:11,3
4454,340,8/29/2013 13:05,8/29/2013 13:10,3
4647,340,8/29/2013 15:26,8/29/2013 15:32,3
4750,342,8/29/2013 16:57,8/29/2013 17:03,3
4393,343,8/29/2013 12:34,8/29/2013 12:40,3
4822,343,8/29/2013 17:37,8/29/2013 17:43,3
4300,346,8/29/2013 12:03,8/29/2013 12:09,3
4968,346,8/29/2013 19:35,8/29/2013 19:41,3
4890,347,8/29/2013 18:13,8/29/2013 18:19,3
5075,348,8/29/2013 21:47,8/29/2013 21:52,3
4570,351,8/29/2013 14:06,8/29/2013 14:12,3
4278,353,8/29/2013 11:52,8/29/2013 11:58,3
4399,355,8/29/2013 12:39,8/29/2013 12:45,3
4660,355,8/29/2013 15:32,8/29/2013 15:38,3
4745,360,8/29/2013 16:52,8/29/2013 16:58,3
4955,360,8/29/2013 19:15,8/29/2013 19:21,3
4785,361,8/29/2013 17:13,8/29/2013 17:19,3
4730,362,8/29/2013 16:37,8/29/2013 16:43,3
4786,362,8/29/2013 17:14,8/29/2013 17:20,3
4447,363,8/29/2013 13:00,8/29/2013 13:06,3
5032,363,8/29/2013 20:33,8/29/2013 20:39,3
4312,369,8/29/2013 12:06,8/29/2013 12:12,3
4695,369,8/29/2013 16:05,8/29/2013 16:11,3
4700,369,8/29/2013 16:12,8/29/2013 16:18,3
4875,370,8/29/2013 18:08,8/29/2013 18:14,3
4659,371,8/29/2013 15:32,8/29/2013 15:38,3
4998,374,8/29/2013 19:57,8/29/2013 20:04,3
4496,375,8/29/2013 13:19,8/29/2013 13:25,3
4716,375,8/29/2013 16:24,8/29/2013 16:30,3
4527,376,8/29/2013 13:39,8/29/2013 13:45,3
4612,376,8/29/2013 14:46,8/29/2013 14:53,3
4204,378,8/29/2013 11:06,8/29/2013 11:13,3
4731,378,8/29/2013 16:36,8/29/2013 16:43,3
4883,378,8/29/2013 18:12,8/29/2013 18:18,3
4517,379,8/29/2013 13:34,8/29/2013 13:41,3
4429,380,8/29/2013 12:53,8/29/2013 13:00,3
4699,380,8/29/2013 16:12,8/29/2013 16:18,3
4434,384,8/29/2013 12:55,8/29/2013 13:01,3
4408,385,8/29/2013 12:41,8/29/2013 12:48,3
4961,387,8/29/2013 19:21,8/29/2013 19:28,3
5099,387,8/29/2013 22:35,8/29/2013 22:41,3
4725,388,8/29/2013 16:34,8/29/2013 16:41,3
4347,389,8/29/2013 12:15,8/29/2013 12:21,3
5095,390,8/29/2013 22:15,8/29/2013 22:21,3
5102,392,8/29/2013 22:53,8/29/2013 23:00,3
4414,393,8/29/2013 12:44,8/29/2013 12:50,3
5050,396,8/29/2013 21:01,8/29/2013 21:07,3
4334,398,8/29/2013 12:12,8/29/2013 12:19,3
4385,398,8/29/2013 12:30,8/29/2013 12:37,3
4981,399,8/29/2013 19:41,8/29/2013 19:47,3
5062,402,8/29/2013 21:27,8/29/2013 21:34,3
4970,404,8/29/2013 19:36,8/29/2013 19:43,3
4458,405,8/29/2013 13:05,8/29/2013 13:12,3
4879,405,8/29/2013 18:10,8/29/2013 18:17,3
4999,405,8/29/2013 19:58,8/29/2013 20:04,3
4751,406,8/29/2013 16:57,8/29/2013 17:04,3
4996,410,8/29/2013 19:57,8/29/2013 20:04,3
4616,412,8/29/2013 14:56,8/29/2013 15:02,3
4741,412,8/29/2013 16:45,8/29/2013 16:52,3
4910,412,8/29/2013 18:37,8/29/2013 18:43,3
4655,413,8/29/2013 15:29,8/29/2013 15:36,3
4542,416,8/29/2013 13:49,8/29/2013 13:56,3
4348,418,8/29/2013 12:14,8/29/2013 12:21,3
4435,418,8/29/2013 12:55,8/29/2013 13:02,3
4465,419,8/29/2013 13:11,8/29/2013 13:18,3
4810,419,8/29/2013 17:30,8/29/2013 17:37,3
4641,420,8/29/2013 15:19,8/29/2013 15:26,3
4571,421,8/29/2013 14:07,8/29/2013 14:14,3
5077,422,8/29/2013 21:47,8/29/2013 21:54,3
4309,423,8/29/2013 12:04,8/29/2013 12:11,3
4953,423,8/29/2013 19:14,8/29/2013 19:21,3
5067,423,8/29/2013 21:38,8/29/2013 21:45,3
4830,424,8/29/2013 17:42,8/29/2013 17:49,3
4464,425,8/29/2013 13:09,8/29/2013 13:16,3
4529,425,8/29/2013 13:40,8/29/2013 13:47,3
4296,430,8/29/2013 12:00,8/29/2013 12:08,3
4784,430,8/29/2013 17:13,8/29/2013 17:20,3
5004,430,8/29/2013 20:05,8/29/2013 20:12,3
4455,431,8/29/2013 13:05,8/29/2013 13:12,3
5061,433,8/29/2013 21:23,8/29/2013 21:30,3
4689,436,8/29/2013 16:01,8/29/2013 16:08,3
4904,436,8/29/2013 18:26,8/29/2013 18:34,3
5060,436,8/29/2013 21:22,8/29/2013 21:30,3
4783,438,8/29/2013 17:13,8/29/2013 17:20,3
4679,440,8/29/2013 15:54,8/29/2013 16:02,3
5013,440,8/29/2013 20:13,8/29/2013 20:20,3
5073,440,8/29/2013 21:44,8/29/2013 21:52,3
4445,441,8/29/2013 12:58,8/29/2013 13:06,3
4343,445,8/29/2013 12:14,8/29/2013 12:21,3
5015,449,8/29/2013 20:13,8/29/2013 20:21,3
4849,450,8/29/2013 17:53,8/29/2013 18:01,3
4901,450,8/29/2013 18:26,8/29/2013 18:33,3
4958,454,8/29/2013 19:18,8/29/2013 19:25,3
4967,454,8/29/2013 19:35,8/29/2013 19:42,3
4199,455,8/29/2013 11:05,8/29/2013 11:13,3
4905,459,8/29/2013 18:28,8/29/2013 18:35,3
4298,460,8/29/2013 12:02,8/29/2013 12:10,3
4486,460,8/29/2013 13:16,8/29/2013 13:24,3
4396,462,8/29/2013 12:36,8/29/2013 12:43,3
4536,462,8/29/2013 13:44,8/29/2013 13:51,3
4761,462,8/29/2013 17:01,8/29/2013 17:09,3
4125,464,8/29/2013 10:14,8/29/2013 10:22,3
4314,464,8/29/2013 12:07,8/29/2013 12:14,3
4837,466,8/29/2013 17:46,8/29/2013 17:54,3
4301,471,8/29/2013 12:03,8/29/2013 12:11,3
4860,472,8/29/2013 17:59,8/29/2013 18:07,3
4442,474,8/29/2013 12:56,8/29/2013 13:04,3
4936,474,8/29/2013 18:58,8/29/2013 19:06,3
4483,475,8/29/2013 13:16,8/29/2013 13:24,3
4666,475,8/29/2013 15:36,8/29/2013 15:44,3
4980,475,8/29/2013 19:40,8/29/2013 19:48,3
4787,479,8/29/2013 17:12,8/29/2013 17:20,3
5066,481,8/29/2013 21:35,8/29/2013 21:43,3
4859,482,8/29/2013 17:59,8/29/2013 18:07,3
4409,485,8/29/2013 12:42,8/29/2013 12:50,3
4605,486,8/29/2013 14:36,8/29/2013 14:44,3
4942,486,8/29/2013 19:05,8/29/2013 19:13,3
4809,489,8/29/2013 17:29,8/29/2013 17:38,3
4678,491,8/29/2013 15:54,8/29/2013 16:02,3
5076,491,8/29/2013 21:47,8/29/2013 21:55,3
4779,492,8/29/2013 17:11,8/29/2013 17:19,3
4518,497,8/29/2013 13:35,8/29/2013 13:43,3
4123,500,8/29/2013 10:14,8/29/2013 10:22,3
4321,505,8/29/2013 12:10,8/29/2013 12:19,3
4304,508,8/29/2013 12:04,8/29/2013 12:12,3
4710,508,8/29/2013 16:17,8/29/2013 16:26,3
4420,512,8/29/2013 12:46,8/29/2013 12:54,3
4627,515,8/29/2013 15:02,8/29/2013 15:10,3
4587,519,8/29/2013 14:21,8/29/2013 14:30,3
4320,520,8/29/2013 12:10,8/29/2013 12:19,3
4711,522,8/29/2013 16:17,8/29/2013 16:26,3
4817,523,8/29/2013 17:33,8/29/2013 17:42,3
4969,527,8/29/2013 19:36,8/29/2013 19:44,3
4632,530,8/29/2013 15:08,8/29/2013 15:17,3
5046,531,8/29/2013 20:57,8/29/2013 21:05,3
4440,534,8/29/2013 12:55,8/29/2013 13:04,3
4933,535,8/29/2013 18:56,8/29/2013 19:05,3
4310,537,8/29/2013 12:05,8/29/2013 12:14,3
5016,537,8/29/2013 20:14,8/29/2013 20:23,3
5014,538,8/29/2013 20:13,8/29/2013 20:22,3
4369,540,8/29/2013 12:25,8/29/2013 12:34,3
4439,540,8/29/2013 12:55,8/29/2013 13:04,3
5029,541,8/29/2013 20:29,8/29/2013 20:38,3
4833,543,8/29/2013 17:45,8/29/2013 17:54,3
4934,545,8/29/2013 18:56,8/29/2013 19:05,3
4903,546,8/29/2013 18:26,8/29/2013 18:35,3
4762,551,8/29/2013 17:03,8/29/2013 17:12,3
4691,553,8/29/2013 16:01,8/29/2013 16:11,3
5024,555,8/29/2013 20:25,8/29/2013 20:35,3
4419,556,8/29/2013 12:45,8/29/2013 12:55,3
4776,560,8/29/2013 17:09,8/29/2013 17:18,3
4902,560,8/29/2013 18:26,8/29/2013 18:35,3
5010,561,8/29/2013 20:12,8/29/2013 20:21,3
4374,563,8/29/2013 12:23,8/29/2013 12:32,3
4561,563,8/29/2013 13:58,8/29/2013 14:07,3
4661,563,8/29/2013 15:33,8/29/2013 15:42,3
4788,563,8/29/2013 17:16,8/29/2013 17:25,3
4829,566,8/29/2013 17:42,8/29/2013 17:51,3
4478,567,8/29/2013 13:15,8/29/2013 13:24,3
4865,570,8/29/2013 18:02,8/29/2013 18:12,3
4405,571,8/29/2013 12:41,8/29/2013 12:50,3
4282,572,8/29/2013 11:54,8/29/2013 12:04,3
4287,572,8/29/2013 11:56,8/29/2013 12:06,3
4808,572,8/29/2013 17:27,8/29/2013 17:37,3
5085,573,8/29/2013 22:06,8/29/2013 22:16,3
4134,574,8/29/2013 10:19,8/29/2013 10:29,3
4367,579,8/29/2013 12:24,8/29/2013 12:34,3
4524,579,8/29/2013 13:39,8/29/2013 13:48,3
4834,579,8/29/2013 17:45,8/29/2013 17:55,3
4990,579,8/29/2013 19:48,8/29/2013 19:58,3
4928,582,8/29/2013 18:55,8/29/2013 19:05,3
4777,585,8/29/2013 17:09,8/29/2013 17:18,3
4836,585,8/29/2013 17:46,8/29/2013 17:55,3
4356,587,8/29/2013 12:18,8/29/2013 12:28,3
5086,587,8/29/2013 22:06,8/29/2013 22:16,3
4929,590,8/29/2013 18:55,8/29/2013 19:05,3
4581,591,8/29/2013 14:14,8/29/2013 14:24,3
4835,598,8/29/2013 17:45,8/29/2013 17:55,3
4531,601,8/29/2013 13:41,8/29/2013 13:51,3
4912,601,8/29/2013 18:39,8/29/2013 18:49,3
4706,606,8/29/2013 16:16,8/29/2013 16:26,3
4366,607,8/29/2013 12:24,8/29/2013 12:34,3
4398,607,8/29/2013 12:37,8/29/2013 12:47,3
4610,607,8/29/2013 14:44,8/29/2013 14:54,3
5017,607,8/29/2013 20:13,8/29/2013 20:24,3
4729,608,8/29/2013 16:36,8/29/2013 16:46,3
4379,610,8/29/2013 12:29,8/29/2013 12:39,3
4336,611,8/29/2013 12:12,8/29/2013 12:22,3
4628,611,8/29/2013 15:03,8/29/2013 15:13,3
4881,611,8/29/2013 18:11,8/29/2013 18:21,3
4728,612,8/29/2013 16:36,8/29/2013 16:46,3
4772,612,8/29/2013 17:07,8/29/2013 17:17,3
4864,614,8/29/2013 18:02,8/29/2013 18:13,3
4918,615,8/29/2013 18:46,8/29/2013 18:57,3
4410,620,8/29/2013 12:42,8/29/2013 12:53,3
4795,621,8/29/2013 17:22,8/29/2013 17:32,3
5008,623,8/29/2013 20:12,8/29/2013 20:22,3
4537,624,8/29/2013 13:45,8/29/2013 13:55,3
4626,624,8/29/2013 15:02,8/29/2013 15:13,3
4782,626,8/29/2013 17:12,8/29/2013 17:23,3
4428,627,8/29/2013 12:53,8/29/2013 13:04,3
4256,629,8/29/2013 11:32,8/29/2013 11:43,3
4868,633,8/29/2013 18:04,8/29/2013 18:15,3
4360,637,8/29/2013 12:21,8/29/2013 12:32,3
4724,637,8/29/2013 16:34,8/29/2013 16:44,3
4499,638,8/29/2013 13:25,8/29/2013 13:36,3
4889,638,8/29/2013 18:18,8/29/2013 18:29,3
4684,640,8/29/2013 15:58,8/29/2013 16:08,3
4814,641,8/29/2013 17:32,8/29/2013 17:43,3
4848,642,8/29/2013 17:53,8/29/2013 18:04,3
4937,642,8/29/2013 18:59,8/29/2013 19:10,3
5087,643,8/29/2013 22:07,8/29/2013 22:18,3
4885,644,8/29/2013 18:14,8/29/2013 18:25,3
5005,645,8/29/2013 20:06,8/29/2013 20:17,3
4462,646,8/29/2013 13:07,8/29/2013 13:18,3
4525,650,8/29/2013 13:39,8/29/2013 13:50,3
4543,650,8/29/2013 13:50,8/29/2013 14:00,3
4723,654,8/29/2013 16:33,8/29/2013 16:44,3
4285,657,8/29/2013 11:56,8/29/2013 12:07,3
4413,659,8/29/2013 12:43,8/29/2013 12:54,3
5104,661,8/29/2013 23:00,8/29/2013 23:11,3
4987,662,8/29/2013 19:45,8/29/2013 19:56,3
4806,663,8/29/2013 17:27,8/29/2013 17:38,3
5031,664,8/29/2013 20:32,8/29/2013 20:44,3
5101,666,8/29/2013 22:51,8/29/2013 23:02,3
4538,668,8/29/2013 13:45,8/29/2013 13:56,3
4674,671,8/29/2013 15:48,8/29/2013 15:59,3
5106,672,8/29/2013 23:16,8/29/2013 23:27,3
4349,674,8/29/2013 12:15,8/29/2013 12:26,3
4649,676,8/29/2013 15:26,8/29/2013 15:38,3
4797,677,8/29/2013 17:22,8/29/2013 17:33,3
4446,678,8/29/2013 13:00,8/29/2013 13:11,3
4648,679,8/29/2013 15:26,8/29/2013 15:38,3
4878,679,8/29/2013 18:09,8/29/2013 18:21,3
5059,679,8/29/2013 21:14,8/29/2013 21:26,3
4651,684,8/29/2013 15:26,8/29/2013 15:38,3
4676,684,8/29/2013 15:49,8/29/2013 16:01,3
5020,684,8/29/2013 20:22,8/29/2013 20:34,3
4887,685,8/29/2013 18:15,8/29/2013 18:26,3
4406,687,8/29/2013 12:41,8/29/2013 12:53,3
4136,688,8/29/2013 10:20,8/29/2013 10:31,3
4552,688,8/29/2013 13:54,8/29/2013 14:06,3
4407,690,8/29/2013 12:41,8/29/2013 12:53,3
5009,690,8/29/2013 20:12,8/29/2013 20:23,3
5043,691,8/29/2013 20:46,8/29/2013 20:58,3
4460,693,8/29/2013 13:08,8/29/2013 13:20,3
4556,693,8/29/2013 13:56,8/29/2013 14:08,3
5108,694,8/29/2013 23:57,8/30/2013 0:09,3
4562,696,8/29/2013 14:00,8/29/2013 14:12,3
4624,697,8/29/2013 15:01,8/29/2013 15:13,3
4644,698,8/29/2013 15:20,8/29/2013 15:32,3
4350,701,8/29/2013 12:16,8/29/2013 12:27,3
4403,702,8/29/2013 12:40,8/29/2013 12:52,3
4522,702,8/29/2013 13:37,8/29/2013 13:49,3
4874,704,8/29/2013 18:07,8/29/2013 18:19,3
5058,704,8/29/2013 21:14,8/29/2013 21:26,3
4642,710,8/29/2013 15:20,8/29/2013 15:32,3
4643,710,8/29/2013 15:20,8/29/2013 15:32,3
4466,711,8/29/2013 13:06,8/29/2013 13:18,3
4243,720,8/29/2013 11:26,8/29/2013 11:38,3
4346,724,8/29/2013 12:14,8/29/2013 12:26,3
4872,726,8/29/2013 18:06,8/29/2013 18:19,3
5054,727,8/29/2013 21:05,8/29/2013 21:17,3
4503,728,8/29/2013 13:29,8/29/2013 13:41,3
4823,733,8/29/2013 17:37,8/29/2013 17:50,3
4979,747,8/29/2013 19:40,8/29/2013 19:52,3
4586,748,8/29/2013 14:17,8/29/2013 14:30,3
4425,752,8/29/2013 12:51,8/29/2013 13:04,3
4545,752,8/29/2013 13:50,8/29/2013 14:02,3
4652,753,8/29/2013 15:28,8/29/2013 15:40,3
5083,755,8/29/2013 22:05,8/29/2013 22:18,3
4842,756,8/29/2013 17:48,8/29/2013 18:01,3
5045,757,8/29/2013 20:51,8/29/2013 21:03,3
4277,759,8/29/2013 11:50,8/29/2013 12:03,3
4670,759,8/29/2013 15:40,8/29/2013 15:53,3
4288,760,8/29/2013 11:57,8/29/2013 12:10,3
4519,763,8/29/2013 13:36,8/29/2013 13:48,3
4080,764,8/29/2013 9:36,8/29/2013 9:49,3
4803,764,8/29/2013 17:24,8/29/2013 17:37,3
4339,765,8/29/2013 12:12,8/29/2013 12:25,3
