startStationId,endStationId,totalDistance,milestoneCount,mileStoneLats,mileStoneLngs
70,55,2612,54,"[37.7767147, '37.7770044834', '37.7772942667', '37.7775840501', '37.7778738334', '37.7781636168', '37.7784534001', '37.7787431835', '37.7790329668', '37.7793227502', '37.7796125335', '37.7799023169', '37.7801921002', '37.7804818836', '37.7807716669', '37.7810614503', '37.7813512336', '37.781641017', '37.7822160848', '37.7826346695', '37.7830532543', '37.783471839', '37.7838904238', '37.7843090086', '37.7847275933', '37.7851461781', '37.7855647628', '37.7859833476', '37.7864019323', '37.7868205171', '37.7872391019', '37.7876576866', '37.7880762714', '37.7884948561', '37.7889134409', '37.7893320257', '37.7897506104', '37.7901691952', '37.7905877799', '37.7910063647', '37.7914249495', '37.7918435342', '37.792262119', '37.7926807037', '37.7922447695', '37.791926039', '37.7916073085', '37.791288578', '37.7909698474', '37.7906511169', '37.7903323864', '37.7900136559', '37.7896949254', 37.7897013]","[-122.3951274, '-122.394728797', '-122.394330194', '-122.39393159', '-122.393532987', '-122.393134384', '-122.392735781', '-122.392337178', '-122.391938574', '-122.391539971', '-122.391141368', '-122.390742765', '-122.390344162', '-122.389945558', '-122.389546955', '-122.389148352', '-122.388749749', '-122.388351146', '-122.388246211', '-122.388356522', '-122.388466833', '-122.388577144', '-122.388687455', '-122.388797766', '-122.388908077', '-122.389018388', '-122.389128699', '-122.38923901', '-122.389349321', '-122.389459633', '-122.389569944', '-122.389680255', '-122.389790566', '-122.389900877', '-122.390011188', '-122.390121499', '-122.39023181', '-122.390342121', '-122.390452432', '-122.390562743', '-122.390673054', '-122.390783365', '-122.390893676', '-122.391003987', '-122.391374069', '-122.391775038', '-122.392176006', '-122.392576975', '-122.392977944', '-122.393378913', '-122.393779882', '-122.394180851', '-122.394581819', -122.3945738]"
70,74,2627,54,"[37.7767147, '37.7770044834', '37.7772942667', '37.7775840501', '37.7778738334', '37.7781636168', '37.7784534001', '37.7787431835', '37.7790329668', '37.7793227502', '37.7796125335', '37.7799023169', '37.7801921002', '37.7804818836', '37.7807716669', '37.7810614503', '37.7813512336', '37.781641017', '37.7822466176', '37.7826957353', '37.7831448529', '37.7835939706', '37.7838700914', '37.7842712828', '37.7846724742', '37.7850736656', '37.785474857', '37.7858760483', '37.7862772397', '37.7866784311', '37.7870796225', '37.7874808139', '37.7878820053', '37.7882831967', '37.7886843881', '37.7890855795', '37.7894867709', '37.7898879623', '37.7902891537', '37.790690345', '37.7910915364', '37.7914927278', '37.7918939192', '37.7922951106', '37.792696302', '37.7930974934', '37.7934986848', '37.7938998762', '37.7935889377', '37.7932699755', '37.7935522405', '37.7938727811', '37.7941933216', 37.7941805]","[-122.3951274, '-122.394728797', '-122.394330194', '-122.39393159', '-122.393532987', '-122.393134384', '-122.392735781', '-122.392337178', '-122.391938574', '-122.391539971', '-122.391141368', '-122.390742765', '-122.390344162', '-122.389945558', '-122.389546955', '-122.389148352', '-122.388749749', '-122.388351146', '-122.388100044', '-122.388064189', '-122.388028333', '-122.387992478', '-122.388086584', '-122.388257468', '-122.388428352', '-122.388599236', '-122.38877012', '-122.388941004', '-122.389111888', '-122.389282771', '-122.389453655', '-122.389624539', '-122.389795423', '-122.389966307', '-122.390137191', '-122.390308075', '-122.390478959', '-122.390649843', '-122.390820727', '-122.390991611', '-122.391162495', '-122.391333379', '-122.391504263', '-122.391675147', '-122.391846031', '-122.392016914', '-122.392187798', '-122.392358682', '-122.392759553', '-122.393157006', '-122.393601051', '-122.393997403', '-122.394393754', -122.3943779]"
50,70,2770,57,"[37.7954657, '37.7958316211', '37.7957110268', '37.7953232536', '37.7949354803', '37.7945477071', '37.7941599339', '37.7937721607', '37.7933843874', '37.7929966142', '37.792608841', '37.7922210678', '37.7918332945', '37.7914455213', '37.7910577481', '37.7906699749', '37.7902822016', '37.7898944284', '37.7895066552', '37.789118882', '37.7887311087', '37.7883433355', '37.7879555623', '37.7875677891', '37.7871800158', '37.7867922426', '37.7864044694', '37.7860166962', '37.785628923', '37.7852411497', '37.7848533765', '37.7844656033', '37.7843147389', '37.7838665778', '37.7834184167', '37.7829702556', '37.7825220945', '37.7820739334', '37.7816257723', '37.7815151111', '37.7812162222', '37.7809173333', '37.7806184444', '37.7803195556', '37.7800206667', '37.7797217778', '37.7794228889', '37.779124', '37.7788251111', '37.7785262222', '37.7782273333', '37.7779284444', '37.7776295556', '37.7773306667', '37.7770317778', '37.7765389652', 37.7767147]","[-122.3940762, '-122.394412582', '-122.394224837', '-122.393997774', '-122.393770711', '-122.393543649', '-122.393316586', '-122.393089523', '-122.39286246', '-122.392635397', '-122.392408334', '-122.392181272', '-122.391954209', '-122.391727146', '-122.391500083', '-122.39127302', '-122.391045957', '-122.390818895', '-122.390591832', '-122.390364769', '-122.390137706', '-122.389910643', '-122.38968358', '-122.389456517', '-122.389229455', '-122.389002392', '-122.388775329', '-122.388548266', '-122.388321203', '-122.38809414', '-122.387867078', '-122.387640015', '-122.388237185', '-122.38827217', '-122.388307154', '-122.388342139', '-122.388377124', '-122.388412109', '-122.388447094', '-122.388847346', '-122.389262291', '-122.389677237', '-122.390092183', '-122.390507128', '-122.390922074', '-122.39133702', '-122.391751965', '-122.392166911', '-122.392581857', '-122.392996802', '-122.393411748', '-122.393826693', '-122.394241639', '-122.394656585', '-122.39507153', '-122.394920204', -122.3951274]"
70,65,940,20,"[37.7767147, '37.7764111362', '37.7761075723', '37.7758040085', '37.7755004447', '37.7751968809', '37.774893317', '37.7745897532', '37.7742861894', '37.7739826255', '37.7736790617', '37.7733754979', '37.773071934', '37.7727683702', '37.7724648064', '37.7721612426', '37.7718576787', '37.7715541149', '37.7712505511', 37.7710077]","[-122.3951274, '-122.39552774', '-122.395928081', '-122.396328421', '-122.396728762', '-122.397129102', '-122.397529443', '-122.397929783', '-122.398330123', '-122.398730464', '-122.399130804', '-122.399531145', '-122.399931485', '-122.400331826', '-122.400732166', '-122.401132506', '-122.401532847', '-122.401933187', '-122.402333528', -122.4026538]"
74,70,2628,54,"[37.7941805, '37.7938599595', '37.7935394189', '37.7935506623', '37.7938696245', '37.7941885868', '37.793512598', '37.793117296', '37.792721994', '37.7923266921', '37.7919313901', '37.7915360881', '37.7911407861', '37.7907454841', '37.7903501821', '37.7899548802', '37.7895595782', '37.7891642762', '37.7887689742', '37.7883736722', '37.7879783702', '37.7875830682', '37.7871877663', '37.7867924643', '37.7863971623', '37.7860018603', '37.7856065583', '37.7852112563', '37.7848159544', '37.7843147389', '37.7838665778', '37.7834184167', '37.7829702556', '37.7825220945', '37.7820739334', '37.7816257723', '37.7815151111', '37.7812162222', '37.7809173333', '37.7806184444', '37.7803195556', '37.7800206667', '37.7797217778', '37.7794228889', '37.779124', '37.7788251111', '37.7785262222', '37.7782273333', '37.7779284444', '37.7776295556', '37.7773306667', '37.7770317778', '37.7767328889', 37.7768644]","[-122.3943779, '-122.393981549', '-122.393585197', '-122.392807247', '-122.392409794', '-122.392012342', '-122.392165439', '-122.391968778', '-122.391772117', '-122.391575456', '-122.391378795', '-122.391182135', '-122.390985474', '-122.390788813', '-122.390592152', '-122.390395491', '-122.39019883', '-122.390002169', '-122.389805508', '-122.389608847', '-122.389412186', '-122.389215525', '-122.389018864', '-122.388822204', '-122.388625543', '-122.388428882', '-122.388232221', '-122.38803556', '-122.387838899', '-122.388237185', '-122.38827217', '-122.388307154', '-122.388342139', '-122.388377124', '-122.388412109', '-122.388447094', '-122.388847346', '-122.389262291', '-122.389677237', '-122.390092183', '-122.390507128', '-122.390922074', '-122.39133702', '-122.391751965', '-122.392166911', '-122.392581857', '-122.392996802', '-122.393411748', '-122.393826693', '-122.394241639', '-122.394656585', '-122.39507153', '-122.395486476', -122.3953039]"
62,77,703,16,"[37.7852358, '37.78555233', '37.7858688599', '37.7861853899', '37.7865019199', '37.7868184498', '37.7871349798', '37.7874515098', '37.7877680397', '37.7880845697', '37.7884010997', '37.7887176297', '37.7890341596', '37.7895719362', '37.7898944725', 37.7896945]","[-122.3963332, '-122.396736812', '-122.397140424', '-122.397544036', '-122.397947648', '-122.39835126', '-122.398754872', '-122.399158484', '-122.399562096', '-122.399965708', '-122.40036932', '-122.400772932', '-122.401176544', '-122.401052449', '-122.400653899', -122.400901]"
55,70,2534,52,"[37.7897013, '37.7900203288', '37.7903393576', '37.7906583863', '37.7909774151', '37.7912964439', '37.7916154727', '37.7919345014', '37.7922535302', '37.7919454123', '37.7915288246', '37.791112237', '37.7906956493', '37.7902790616', '37.7898624739', '37.7894458863', '37.7890292986', '37.7886127109', '37.7881961232', '37.7877795355', '37.7873629479', '37.7869463602', '37.7865297725', '37.7861131848', '37.7856965972', '37.7852800095', '37.7848634218', '37.7844468341', '37.7840302464', '37.7836136588', '37.7831970711', '37.7827804834', '37.7823638957', '37.7819473081', '37.7815151111', '37.7812162222', '37.7809173333', '37.7806184444', '37.7803195556', '37.7800206667', '37.7797217778', '37.7794228889', '37.779124', '37.7788251111', '37.7785262222', '37.7782273333', '37.7779284444', '37.7776295556', '37.7773306667', '37.7770317778', '37.7767328889', 37.7768644]","[-122.3945738, '-122.394173356', '-122.393772913', '-122.393372469', '-122.392972025', '-122.392571582', '-122.392171138', '-122.391770694', '-122.391370251', '-122.391123448', '-122.391012797', '-122.390902145', '-122.390791493', '-122.390680842', '-122.39057019', '-122.390459538', '-122.390348887', '-122.390238235', '-122.390127583', '-122.390016932', '-122.38990628', '-122.389795628', '-122.389684977', '-122.389574325', '-122.389463673', '-122.389353022', '-122.38924237', '-122.389131718', '-122.389021067', '-122.388910415', '-122.388799764', '-122.388689112', '-122.38857846', '-122.388467809', '-122.388847346', '-122.389262291', '-122.389677237', '-122.390092183', '-122.390507128', '-122.390922074', '-122.39133702', '-122.391751965', '-122.392166911', '-122.392581857', '-122.392996802', '-122.393411748', '-122.393826693', '-122.394241639', '-122.394656585', '-122.39507153', '-122.395486476', -122.3953039]"
69,39,1772,37,"[37.7763205, '37.7760050752', '37.7756896503', '37.7753742255', '37.7756745915', '37.775993883', '37.7763131745', '37.7766324661', '37.7769517576', '37.7772710491', '37.7775903406', '37.7779096321', '37.7782289236', '37.7785482151', '37.7788675066', '37.7791867982', '37.7795060897', '37.7798253812', '37.7801446727', '37.7804639642', '37.7807832557', '37.7811025472', '37.7814218387', '37.7817411303', '37.7820604218', '37.7823797133', '37.7826990048', '37.7830182963', '37.7833375878', '37.7836568793', '37.7839761708', '37.7843256333', '37.7840696895', '37.7847189', '37.7841659888', '37.7838475776', 37.783803]","[-122.3959992, '-122.396402403', '-122.396805605', '-122.397208808', '-122.397633701', '-122.398034402', '-122.398435103', '-122.398835804', '-122.399236506', '-122.399637207', '-122.400037908', '-122.400438609', '-122.40083931', '-122.401240011', '-122.401640712', '-122.402041413', '-122.402442114', '-122.402842815', '-122.403243517', '-122.403644218', '-122.404044919', '-122.40444562', '-122.404846321', '-122.405247022', '-122.405647723', '-122.406048424', '-122.406449125', '-122.406849827', '-122.407250528', '-122.407651229', '-122.40805193', '-122.4076842', '-122.407762611', '-122.407729733', '-122.407884179', '-122.408288057', -122.4083446]"
57,70,1256,27,"[37.7816944, '37.7813755318', '37.7810566636', '37.7807377954', '37.7804189272', '37.780100059', '37.7797811907', '37.7794623225', '37.7791434543', '37.7788245861', '37.7785057179', '37.7781868497', '37.7778679815', '37.7775491133', '37.7772302451', '37.7769113769', '37.7765925087', '37.7762736404', '37.7759547722', '37.775635904', '37.7756710113', '37.7759867226', '37.7763024339', '37.7766181452', '37.7769338565', '37.7765389652', 37.7767147]","[-122.4052018, '-122.404800955', '-122.40440011', '-122.403999265', '-122.40359842', '-122.403197575', '-122.40279673', '-122.402395885', '-122.401995039', '-122.401594194', '-122.401193349', '-122.400792504', '-122.400391659', '-122.399990814', '-122.399589969', '-122.399189124', '-122.398788279', '-122.398387434', '-122.397986589', '-122.397585744', '-122.396829423', '-122.396425845', '-122.396022268', '-122.39561869', '-122.395215113', '-122.394920204', -122.3951274]"
67,76,1689,35,"[37.7766416, '37.7769591029', '37.7772766057', '37.7775941086', '37.7779116114', '37.7782291143', '37.7785466171', '37.77886412', '37.7791816228', '37.7794991257', '37.7798166285', '37.7801341314', '37.7804516342', '37.7807691371', '37.7810866399', '37.7814041428', '37.7817216456', '37.7820391485', '37.7819147216', '37.7816188432', '37.7820911477', '37.7824095953', '37.782728043', '37.7830464906', '37.7833649383', '37.7838552784', '37.7841736568', '37.7843262367', '37.7846443735', '37.7849625102', '37.7852806469', '37.7855987836', '37.7859169204', '37.7862350571', 37.7863814]","[-122.4174137, '-122.417011209', '-122.416608717', '-122.416206226', '-122.415803734', '-122.415401243', '-122.414998751', '-122.41459626', '-122.414193768', '-122.413791277', '-122.413388786', '-122.412986294', '-122.412583803', '-122.412181311', '-122.41177882', '-122.411376328', '-122.410973837', '-122.410571345', '-122.409929405', '-122.409504811', '-122.409324282', '-122.408922965', '-122.408521647', '-122.408120329', '-122.407719012', '-122.407900746', '-122.408299192', '-122.407689869', '-122.407287737', '-122.406885606', '-122.406483475', '-122.406081343', '-122.405679212', '-122.40527708', -122.4050921]"
70,68,1346,28,"[37.7767147, '37.7770326674', '37.7773506347', '37.7776686021', '37.7779865694', '37.7783045368', '37.7786225042', '37.7791767803', '37.7794957607', '37.779814741', '37.7801337213', '37.7804527017', '37.780771682', '37.7810906623', '37.7814096427', '37.781728623', '37.7820476033', '37.7823665836', '37.782685564', '37.7830045443', '37.7833235246', '37.783642505', '37.7839614853', '37.7842804656', '37.784599446', '37.7849184263', '37.7852374066', 37.7850205]","[-122.3951274, '-122.394777875', '-122.39442835', '-122.394078824', '-122.393729299', '-122.393379774', '-122.393030249', '-122.393171905', '-122.393572211', '-122.393972516', '-122.394372822', '-122.394773127', '-122.395173432', '-122.395573738', '-122.395974043', '-122.396374348', '-122.396774654', '-122.397174959', '-122.397575265', '-122.39797557', '-122.398375875', '-122.398776181', '-122.399176486', '-122.399576792', '-122.399977097', '-122.400377402', '-122.400777708', -122.4005055]"
55,61,1447,30,"[37.7897013, '37.7893838655', '37.789066431', '37.7887489965', '37.788431562', '37.7881141275', '37.787796693', '37.7874792585', '37.787161824', '37.7868443895', '37.7864743128', '37.7861550257', '37.7858357385', '37.7855164514', '37.7851971642', '37.784877877', '37.7845585899', '37.7842393027', '37.7839200156', '37.7836007284', '37.7832814413', '37.7829621541', '37.7826428669', '37.7823235798', '37.7820042926', '37.7816850055', '37.7813657183', '37.7810464311', '37.780727144', 37.7804781]","[-122.3945738, '-122.394977075', '-122.39538035', '-122.395783625', '-122.3961869', '-122.396590176', '-122.396993451', '-122.397396726', '-122.397800001', '-122.398203276', '-122.397867401', '-122.397467001', '-122.397066602', '-122.396666202', '-122.396265803', '-122.395865404', '-122.395465004', '-122.395064605', '-122.394664205', '-122.394263806', '-122.393863407', '-122.393463007', '-122.393062608', '-122.392662208', '-122.392261809', '-122.39186141', '-122.39146101', '-122.391060611', '-122.390660212', -122.3903479]"
73,77,1651,35,"[37.79850589999999, '37.7985730831', '37.7981584711', '37.7979996706', '37.7980711412', '37.7981426118', '37.7982140824', '37.7982855529', '37.7983570235', '37.7984284941', '37.7984999647', '37.7979947186', '37.7975509372', '37.7971071558', '37.7966633744', '37.796219593', '37.7957758116', '37.7953320302', '37.7948882487', '37.794952165', '37.7949983301', '37.7945573553', '37.7941136105', '37.7936698658', '37.7932261211', '37.7927823764', '37.7923386316', '37.7918948869', '37.7914511422', '37.7910073975', '37.7904746616', '37.7901549233', '37.7898351849', '37.7895154465', 37.7896945]","[-122.4071906, '-122.406631375', '-122.406307224', '-122.405698769', '-122.405136738', '-122.404574708', '-122.404012677', '-122.403450646', '-122.402888615', '-122.402326584', '-122.401764554', '-122.402156895', '-122.40206589', '-122.401974885', '-122.40188388', '-122.401792875', '-122.40170187', '-122.401610865', '-122.40151986', '-122.400956267', '-122.400389034', '-122.40026692', '-122.40017884', '-122.400090759', '-122.400002679', '-122.399914599', '-122.399826519', '-122.399738439', '-122.399650359', '-122.399562278', '-122.399921453', '-122.400322907', '-122.40072436', '-122.401125814', -122.400901]"
69,57,1147,24,"[37.7763205, '37.7760050752', '37.7756896503', '37.7753742255', '37.7756741682', '37.7759930364', '37.7763119046', '37.7766307728', '37.776949641', '37.7772685093', '37.7775873775', '37.7779062457', '37.7782251139', '37.7785439821', '37.7788628503', '37.7791817185', '37.7795005867', '37.7798194549', '37.7801383231', '37.7804571913', '37.7807760596', '37.7810949278', '37.781413796', 37.7816944]","[-122.3959992, '-122.396402403', '-122.396805605', '-122.397208808', '-122.397633845', '-122.39803469', '-122.398435535', '-122.39883638', '-122.399237225', '-122.39963807', '-122.400038915', '-122.400439761', '-122.400840606', '-122.401241451', '-122.401642296', '-122.402043141', '-122.402443986', '-122.402844831', '-122.403245676', '-122.403646521', '-122.404047366', '-122.404448211', '-122.404849056', -122.4052018]"
70,77,2040,42,"[37.7767147, '37.7770330415', '37.7773513829', '37.7776697244', '37.7779880659', '37.7783064073', '37.7786247488', '37.7789430902', '37.7792614317', '37.7795797732', '37.7798981146', '37.7802164561', '37.7805347976', '37.7809481134', '37.7812659268', '37.7815837403', '37.7819015537', '37.7822193671', '37.7825371805', '37.782854994', '37.7831728074', '37.7834906208', '37.7838084342', '37.7841262476', '37.7844440611', '37.7847618745', '37.7850796879', '37.7853975013', '37.7857153147', '37.7860331282', '37.7863509416', '37.786668755', '37.7869865684', '37.7873043819', '37.7876221953', '37.7879400087', '37.7882578221', '37.7885756355', '37.788893449', '37.7892112624', '37.7895719362', 37.7896945]","[-122.3951274, '-122.39475466', '-122.39438192', '-122.39400918', '-122.393636441', '-122.393263701', '-122.392890961', '-122.392518221', '-122.392145481', '-122.391772741', '-122.391400002', '-122.391027262', '-122.390654522', '-122.390944923', '-122.391347147', '-122.39174937', '-122.392151594', '-122.392553817', '-122.392956041', '-122.393358264', '-122.393760488', '-122.394162711', '-122.394564935', '-122.394967158', '-122.395369381', '-122.395771605', '-122.396173828', '-122.396576052', '-122.396978275', '-122.397380499', '-122.397782722', '-122.398184946', '-122.398587169', '-122.398989392', '-122.399391616', '-122.399793839', '-122.400196063', '-122.400598286', '-122.40100051', '-122.401402733', '-122.401052449', -122.400901]"
